url,fragrance
/Comme-des-Garcons/Unisex-fragrances/No-2/Eau-de-Parfum-Spray/index_15885.aspx,floral
/Davidoff/Womens-fragrances/Cool-Water-Sea-Rose/Eau-de-Toilette-Spray/index_42712.aspx,floral
/Annayake/Womens-fragrances/Pour-Elle/Eau-de-Parfum-Spray/index_84548.aspx,floral
/GUERLAIN/Womens-fragrances/Shalimar/Eau-de-Parfum-Spray/index_14404.aspx,floral
/GUERLAIN/Womens-fragrances/Shalimar/Eau-de-Parfum-Spray/index_62875.aspx,floral
/Cacharel/Womens-fragrances/Amor-Amor/Eau-de-Toilette-Spray/index_18475.aspx,floral
/Kilian/The-Narcotics/Woman-in-Gold/Floral-Vanilla-Perfume-Spray/index_91695.aspx,floral
/GUERLAIN/Womens-fragrances/LHeure-Bleue/Extrait/index_14353.aspx,floral
/Hugo-Boss/Boss-Black-Womens-fragrances/BOSS-Nuit-Pour-Femme/Eau-de-Parfum-Spray/index_38683.aspx,floral
/Hugo-Boss/Hugo-Womens-fragrances/Hugo-Woman/Eau-de-Parfum-Spray/index_49587.aspx,floral
/GUERLAIN/Womens-fragrances/Aqua-Allegoria/Eau-de-Parfum-Spray/index_115506.aspx,floral
/XERJOFF-Casamorati/Unisex-fragrances/Mefisto/Eau-de-Parfum-Spray/index_49146.aspx,floral
/Moschino/Womens-fragrances/Toy-2/Gift-Set/index_112383.aspx,floral
/XERJOFF/Collections/V-Collection/Eau-de-Parfum-Spray/index_76330.aspx,floral
/Eisenberg/Mens-fragrances/LArt-du-Parfum/Eau-de-Parfum-Spray/index_84714.aspx,floral
/Versace/Womens-fragrances/Eros-pour-Femme/Eau-de-Toilette-Spray/index_61051.aspx,floral
/DIOR/Mens-fragrances/Dior-Homme/Deodorant-Vaporisateur-Spray/index_89101.aspx,floral
/Elizabeth-Arden/Womens-fragrances/Sunflowers/Eau-de-Toilette-Spray/index_18156.aspx,floral
/Jean-Paul-Gaultier/Womens-fragrances/Classique/Eau-de-Parfum-Spray/index_17270.aspx,floral
/Yves-Saint-Laurent/Womens-fragrances/Parisienne/Eau-de-Parfum-Spray/index_20378.aspx,floral
/Shiseido/Fragrance/ZEN-Women/Eau-de-Parfum-Spray/index_11266.aspx,floral
/Bvlgari/Womens-fragrances/Splendida/Eau-de-Parfum-Spray/index_66752.aspx,floral
/DKNY/Womens-fragrances/DKNY-Women/Eau-de-Toilette-Spray/index_30911.aspx,floral
/Bvlgari/Womens-fragrances/Rose-Goldea/Eau-de-Parfum-Spray/index_86403.aspx,floral
/Dsquared2/Mens-fragrances/He-Wood/Gift-set/index_94933.aspx,floral
/Lancome/Womens-fragrances/Maison-Lancome/Eau-de-Parfum-Spray/index_112931.aspx,floral
/Zadig-Voltaire/Womens-fragrances/This-is-Her!/Eau-de-Parfum-Spray/index_119830.aspx,floral
/DolceGabbana/Womens-fragrances/Pour-Femme/Eau-de-Parfum-Spray/index_39041.aspx,floral
/Lacoste/Womens-fragrances/Pour-Femme-Timeless/Eau-de-Parfum-Spray/index_86799.aspx,floral
/Jil-Sander/Womens-fragrances/Sun/Roll-On-Antiperspirant/index_17387.aspx,floral
/Acqua-di-Parma/Unisex-fragrances/Blu-Mediterraneo/Eau-de-Toilette-Spray/index_13728.aspx,floral
/Kilian/The-Narcotics/Good-girl-gone-Bad/Fruity-Floral-Perfume-Spray-with-Clutch/index_91709.aspx,floral
/MEMO-Paris/Collections/Fleurs-Bohemes/Eau-de-Parfum-Spray/index_96458.aspx,floral
/Clinique/Fragrance/Aromatics-Elixir/Perfume-Spray/index_12361.aspx,floral
/Diesel/Womens-fragrances/Fuel-for-Life-Femme/Eau-de-Parfum-Spray/index_15980.aspx,floral
/Chloe/Womens-fragrances/Chloe/Deodorant-Spray/index_15855.aspx,floral
/Sisley/Womens-fragrances/Eau-du-Soir/Eau-de-Parfum-Spray/index_24670.aspx,floral
/Lancome/Womens-fragrances/Idole/Eau-de-Parfum-Spray/index_93618.aspx,floral
/DIOR/Womens-fragrances/Miss-Dior/Roller-Pearl/index_74338.aspx,floral
/DIOR/Mens-fragrances/Dior-Homme/Shower-Gel/index_89102.aspx,floral
/DIOR/Womens-fragrances/Les-Creations-de-Monsieur-Dior/Eau-de-Toilette-Spray-Diorella/index_16338.aspx,floral
/Marc-Jacobs/Womens-fragrances/Perfect/Eau-de-Parfum-Spray-Intense/index_115762.aspx,floral
/Versace/Womens-fragrances/Dylan-Blue-Pour-Femme/Eau-de-Parfum-Spray/index_71582.aspx,floral
/Ralph-Lauren/Womens-fragrances/Romance/Eau-de-Parfum-Spray/index_18661.aspx,floral
/Carolina-Herrera/Womens-fragrances/212-New-York/Eau-de-Toilette-Spray/index_15424.aspx,floral
/XERJOFF/Collections/V-Collection/Eau-de-Parfum-Spray/index_96893.aspx,floral
/Elizabeth-Arden/Womens-fragrances/Green-Tea/Honey-Drops-Cream/index_18153.aspx,floral
/Chloe/Womens-fragrances/Chloe/Eau-de-Toilette-Spray/index_94047.aspx,floral
/XERJOFF/Collections/V-Collection/Eau-de-Parfum-Spray/index_96897.aspx,floral
/Toni-Gard/Womens-fragrances/Seaside-Woman/Eau-de-Parfum-Spray/index_94494.aspx,floral
/Calvin-Klein/Womens-fragrances/ck-IN-2U/Eau-de-Toilette-Spray/index_15331.aspx,floral
/Marc-Jacobs/Womens-fragrances/Daisy-Dream/Eau-de-Toilette-Spray/index_46876.aspx,floral
/Abercrombie-Fitch/Womens-fragrances/Authentic-Night-Woman/Eau-de-Parfum-Spray/index_92499.aspx,floral
/Narciso-Rodriguez/Womens-fragrances/for-her/Hair-Mist/index_21143.aspx,floral
/Lanvin/Womens-fragrances/Eclat-dArpege/Eau-de-Parfum-Spray/index_17095.aspx,floral
/DIOR/Womens-fragrances/Jadore/Lait-Sublime/index_87724.aspx,floral
/DIOR/Womens-fragrances/Les-Creations-de-Monsieur-Dior/Eau-de-Toilette-Spray/index_16341.aspx,floral
/Mancera/Collections/Mancera-Classics/Eau-de-Parfum-Spray/index_63766.aspx,floral
/Gisada/Mens-fragrances/Uomo/Eau-de-Toilette-Spray/index_94966.aspx,floral
/Narciso-Rodriguez/Womens-fragrances/NARCISO/Gift-Set/index_121826.aspx,floral
/Elizabeth-Arden/Womens-fragrances/White-Tea/Eau-de-Toilette-Spray/index_64129.aspx,floral
/Montale/Fragrances/Oud/Eau-de-Parfum-Spray/index_39779.aspx,floral
/Trussardi/Womens-fragrances/1911-Donna/Eau-de-Parfum-Spray/index_34552.aspx,floral
/Paco-Rabanne/Womens-fragrances/Ultra-Violet/Eau-de-Parfum-Spray/index_13492.aspx,floral
/Versace/Womens-fragrances/Eros-pour-Femme/Eau-de-Parfum-Spray/index_50296.aspx,floral
/Narciso-Rodriguez/Womens-fragrances/NARCISO/Eau-de-Parfum-Spray/index_112492.aspx,floral
/Estee-Lauder/Womens-fragrances/Pleasures/Body-Lotion/index_11361.aspx,floral
/Creed/Unisex-fragrances/Royal-Water/Eau-de-Parfum-Spray/index_15939.aspx,floral
/DIOR/Mens-fragrances/Dior-Homme/After-Shave-Lotion/index_89098.aspx,floral
/Serge-Lutens/Unisex-fragrances/COLLECTION-NOIRE/Eau-de-Parfum-Spray/index_47440.aspx,floral
/Kilian/The-Narcotics/Forbidden-Games/Fruity-Floral-Harmony-Perfume-Spray/index_91698.aspx,floral
/Kilian/The-Narcotics/Liaisons-Dangereuses-typical-me/Floral-Fruity-Harmony-Perfume-Spray/index_91699.aspx,floral
/Van-Cleef-Arpels/Womens-fragrances/Collection-Extraordinaire/Eau-de-Parfum-Spray-/index_34954.aspx,floral
/Nina-Ricci/Womens-fragrances/LAir-du-Temps/Deodorant-Spray/index_15555.aspx,floral
/Burberry/Womens-fragrances/My-Burberry-Black/Eau-de-Parfum-Spray/index_121121.aspx,floral
/Michael-Michalsky/Womens-fragrances/Sunshine-/Eau-de-Parfum-Spray/index_99752.aspx,floral
/Sisley/Womens-fragrances/Izia/Body-Lotion/index_78893.aspx,floral
/THE-MERCHANT-OF-VENICE/Collection/La-Fenice/Eau-de-Parfum-Spray/index_69898.aspx,floral
/GIVENCHY/Womens-fragrances/LES-PARFUMS-MYTHIQUES/Eau-de-Toilette-Spray/index_16291.aspx,floral
/Chloe/Womens-fragrances/Chloe/Shower-Gel/index_15856.aspx,floral
/MMicallef/Jewel/Pure-Extreme/Eau-de-Parfum-Spray/index_59597.aspx,floral
/GUERLAIN/Mens-fragrances/LInstant-de-GUERLAIN-Pour-Homme/Eau-de-Parfum-Spray/index_111646.aspx,floral
/Karl-Lagerfeld/Womens-fragrances/Karl/Eau-de-Parfum-Spray/index_99610.aspx,floral
/Jardin-Boheme/Womens-fragrances/Episode-Romantique/Eau-de-Parfum-Spray/index_98513.aspx,floral
/Calvin-Klein/Unisex-fragrances/ck-be/Eau-de-Toilette-Spray/index_15316.aspx,floral
/KENZO/Womens-fragrances/FLOWER-BY-KENZO/Eau-de-Parfum-Spray/index_89003.aspx,floral
/Hugo-Boss/Boss-Black-Womens-fragrances/BOSS-Alive/Parfum/index_120021.aspx,floral
/Kilian/The-Narcotics/Good-girl-gone-Bad/Fruity-Floral-Perfume-Extreme-Spray/index_91694.aspx,floral
/LA-RIVE/Womens-fragrances/Womens-Collection/Eau-de-Parfum-Spray/index_119605.aspx,floral
/Bruno-Banani/Womens-fragrances/Woman/Eau-de-Parfum-Spray/index_107246.aspx,floral
/Lacoste/Mens-fragrances/L1212-Pour-Lui-Magnetic/Eau-de-Toilette-Spray/index_61845.aspx,floral
/GIVENCHY/Womens-fragrances/AMARIGE/Eau-de-Toilette-Spray/index_16258.aspx,floral
/Kilian/The-Narcotics/Rolling-in-Love/White-Floral-Perfume-Spray/index_91708.aspx,floral
/Lacoste/Womens-fragrances/Pour-Femme/Shower-Gel/index_13140.aspx,floral
/MIZENSIR/Collection/Woody/Eau-de-Parfum-Spray/index_96555.aspx,floral
/Alyssa-Ashley/Unisex-fragrances/Musk/Deodorant-Spray-/index_19825.aspx,floral
/Cartier/Womens-fragrances/La-Panthere/Eau-de-Parfum-Spray-Limited-Edition/index_115635.aspx,floral
/Moschino/Mens-fragrances/Toy-Boy/Eau-de-Parfum-Spray/index_87181.aspx,floral
/Estee-Lauder/Womens-fragrances/Pleasures/Eau-de-Parfum-Spray/index_11360.aspx,floral
/MIZENSIR/Collection/Woody/Eau-de-Parfum-Spray/index_96560.aspx,floral
/Kilian/The-Narcotics/Good-girl-gone-Bad/Fruity-Floral-Perfume-Spray/index_91693.aspx,floral
/Elie-Saab/Womens-fragrances/Le-Parfum/Eau-de-Parfum-Spray/index_33901.aspx,floral
/Carolina-Herrera/Mens-fragrances/212-Men/Eau-de-Toilette-Spray/index_115489.aspx,floral
/Lanvin/Womens-fragrances/Arpege/Eau-de-Parfum-Spray/index_17092.aspx,floral
/Creed/Womens-fragrances/Love-in-White/Eau-de-Parfum-Spray/index_15921.aspx,floral
/Escada/Womens-fragrances/Celebrate-NOW/Eau-de-Parfum-Spray/index_67492.aspx,floral
/Laura-Biagiotti/Womens-fragrances/Forever/Eau-de-Parfum-Spray/index_94592.aspx,floral
/Bvlgari/Womens-fragrances/Omnia-Crystalline/Body-Lotion/index_14863.aspx,floral
/Acqua-di-Parma/Womens-fragrances/Le-Nobili/Eau-de-Parfum-Spray/index_47706.aspx,floral
/Bvlgari/Womens-fragrances/Omnia-Golden-Citrine/Eau-de-Toilette-Spray/index_90002.aspx,floral
/XERJOFF-Casamorati/Unisex-fragrances/Fiore-dUlivo/Eau-de-Parfum-Spray/index_56601.aspx,floral
/Versace/Mens-fragrances/Eros/Deodorant-Stick/index_41343.aspx,floral
/DIOR/Womens-fragrances/Jadore/Soap/index_16379.aspx,floral
/DIOR/Mens-fragrances/Dior-Homme/Deodorant-Stick/index_89100.aspx,floral
/DIOR/Womens-fragrances/JOY-by-Dior/Eau-de-Parfum-Spray-Intense/index_87057.aspx,floral
/Viktor-Rolf/Womens-fragrances/Good-Fortune/Eau-de-Parfum-Spray/index_116389.aspx,floral
/Armani/Giorgio-Armani-Parfums/Si/Eau-de-Parfum-Spray/index_110509.aspx,floral
/Eight-Bob/Unisex-fragrances/Memoires-de-Mustique/Eau-de-Parfum-Spray/index_61505.aspx,floral
/Ariana-Grande/Womens-fragrances/Thank-U-Next/Eau-de-Parfum-Spray/index_86833.aspx,floral
/Narciso-Rodriguez/Womens-fragrances/for-her/Deodorant-Spray/index_21144.aspx,floral
/Bruno-Banani/Mens-fragrances/Pure-Man/Eau-de-Toilette-Spray/index_107235.aspx,floral
/Escada/Womens-fragrances/Escada-Magnetism/Eau-de-Parfum-Spray/index_16093.aspx,floral
/Tom-Ford/Fragrance/Private-Blend/Eau-de-Parfum-Spray/index_106433.aspx,floral
/Bruno-Banani/Womens-fragrances/Woman/Eau-de-Toilette-Spray/index_107242.aspx,floral
/Gisada/Womens-fragrances/Donna/Eau-de-Toilette-Spray/index_94964.aspx,floral
/JOOP!/Mens-fragrances/Jump/Shower-Gel/index_17482.aspx,floral
/Bvlgari/Womens-fragrances/Splendida/Eau-de-Parfum-Spray/index_74175.aspx,floral
/Etro/Womens-fragrances/Vicolo-Fiori/Eau-de-Toilette-Spray/index_16174.aspx,floral
/Ariana-Grande/Womens-fragrances/God-Is-A-Woman/Eau-de-Parfum-Spray/index_106773.aspx,floral
/Abercrombie-Fitch/Womens-fragrances/Away-For-Her/Eau-de-Parfum-Spray/index_103552.aspx,floral
/Nina-Ricci/Womens-fragrances/LAir-du-Temps/Eau-de-Toilette-Spray/index_15557.aspx,floral
/Coach/Womens-fragrances/Dreams-Sunset/Eau-de-Parfum-Spray/index_103066.aspx,floral
/Maison-Margiela/Womens-fragrances/Replica/Eau-de-Toilette-Spray/index_38799.aspx,floral
/Cartier/Womens-fragrances/Rivieres-de-Cartier/Eau-de-Toilette-Spray/index_102878.aspx,floral
/GUERLAIN/Womens-fragrances/Shalimar/Eau-de-Toilette-Spray/index_14408.aspx,floral
/Montale/Fragrances/Rose/Extrait-de-Parfum/index_55408.aspx,floral
/Acqua-di-Parma/Unisex-fragrances/Signatures-Of-The-Sun/Eau-de-Parfum-Spray/index_90016.aspx,floral
/KENZO/Womens-fragrances/FLOWER-BY-KENZO/Gift-Set/index_116000.aspx,floral
/E-Coudray/Womens-fragrances/Musc-et-Freesia/Eau-de-Toilette-Spray/index_22052.aspx,floral
/Cartier/Womens-fragrances/La-Panthere/Eau-de-Toilette-Spray/index_75098.aspx,floral
/DIOR/Womens-fragrances/Miss-Dior/Roller-Pearl-Rose-N-Roses/index_98314.aspx,floral
/Van-Cleef-Arpels/Womens-fragrances/Collection-Extraordinaire/Eau-de-Parfum-Spray/index_59952.aspx,floral
/DKNY/Womens-fragrances/Be-Delicious-Pool-Party/Eau-de-Toilette-Spray/index_123748.aspx,floral
/Jette-Joop/Womens-fragrances/Love/Eau-de-Parfum-Spray/index_77400.aspx,floral
/Cacharel/Womens-fragrances/Lou-Lou/Eau-de-Parfum-Spray/index_18471.aspx,floral
/Jil-Sander/Womens-fragrances/Sun-Delight/Eau-de-Toilette-Spray/index_17396.aspx,floral
/Creed/Womens-fragrances/Love-in-White/Eau-de-Parfum-Spray/index_76010.aspx,floral
/Montale/Fragrances/Gourmand/Eau-de-Parfum-Spray/index_123362.aspx,floral
/KENZO/Womens-fragrances/FLOWER-BY-KENZO/Eau-de-Toilette-Spray/index_99087.aspx,floral
/BALR/Womens-fragrances/1-Women/Gift-Set/index_117587.aspx,floral
/Montale/Fragrances/Fruits/Eau-de-Parfum-Spray/index_67683.aspx,floral
/LA-RIVE/Womens-fragrances/Womens-Collection/Eau-de-Parfum-Spray/index_119604.aspx,floral
/Versace/Womens-fragrances/Eros-pour-Femme/Body-Lotion/index_61052.aspx,floral
/Clinique/Fragrance/Aromatics-Elixir/Eau-de-Toilette-Spray/index_12362.aspx,floral
/Armani/Giorgio-Armani-Parfums/My-Way/Eau-de-Parfum-Spray-Refillable/index_113096.aspx,floral
/Jardin-Boheme/Womens-fragrances/Rendez-Vous-Nocturne/Eau-de-Parfum-Spray/index_100626.aspx,floral
/4711-Acqua-Colonia/Intense/Sunny-Seaside-of-Zanzibar/Eau-de-Cologne-Spray/index_87122.aspx,floral
/Maison-Matine/Collections/Origine-Collection/Eau-de-Parfum-Spray/index_110844.aspx,floral
/Viktor-Rolf/Womens-fragrances/Flowerbomb/Eau-de-Parfum-Spray/index_74523.aspx,floral
/Montale/Fragrances/Oud/Eau-de-Parfum-Spray/index_46603.aspx,floral
/Gucci/Womens-fragrances/Gucci-Bloom/Eau-de-Parfum-Spray/index_94050.aspx,floral
/KENZO/Womens-fragrances/KENZO-JEU-DAMOUR/Eau-de-Parfum-Spray/index_46974.aspx,floral
/Miro/Womens-fragrances/Femme/Eau-de-Parfum-Spray/index_62595.aspx,floral
/Narciso-Rodriguez/Womens-fragrances/for-her/Body-Cream/index_21142.aspx,floral
/Viktor-Rolf/Womens-fragrances/Flowerbomb/Shower-Gel/index_15440.aspx,floral
/Juicy-Couture/Womens-fragrances/Viva-La-Juicy/Eau-de-Parfum-Spray/index_87511.aspx,floral
/Jimmy-Choo/Womens-fragrances/Blossom/Eau-de-Parfum-Spray/index_50124.aspx,floral
/Jimmy-Choo/Womens-fragrances/Illicit/Eau-de-Parfum-Spray/index_57201.aspx,floral
/Miu-Miu/Womens-fragrances/Miu-Miu/Eau-de-Parfum-Spray/index_53401.aspx,floral
/Lalique/Womens-fragrances/Perles-de-Lalique/Eau-de-Parfum-Spray/index_21720.aspx,floral
/Tom-Ford/Fragrance/Signature/Parfum/index_94470.aspx,floral
/Lalique/Womens-fragrances/LAmour/Eau-de-Parfum-Vaporisateur/index_41928.aspx,floral
/Jil-Sander/Womens-fragrances/Sun/Deodorant-Spray/index_17383.aspx,floral
/Berdoues/Unisex-fragrances/Eaux-de-Toilette-95-Organics/Eau-de-Toilette-Spray/index_98482.aspx,floral
/MUGLER/Womens-fragrances/Alien/Deodorant-Spray/index_73989.aspx,floral
/GUERLAIN/Womens-fragrances/Les-Legendaires/Eau-de-Parfum-Spray/index_14330.aspx,floral
/Diesel/Womens-fragrances/Loverdose-Red-Kiss/Eau-de-Parfum-Spray/index_49517.aspx,floral
/Montale/Fragrances/Oud/Eau-de-Parfum-Spray/index_39774.aspx,floral
/Karl-Lagerfeld/Womens-fragrances/Women/Eau-de-Parfum-Spray/index_45934.aspx,floral
/Elizabeth-Arden/Womens-fragrances/Red-Door/Eau-de-Toilette-Spray/index_18155.aspx,floral
/Davidoff/Mens-fragrances/Zino/Deodorant-Stick/index_14128.aspx,floral
/Burberry/Womens-fragrances/My-Burberry/Eau-de-Parfum-Spray/index_121120.aspx,floral
/Nina-Ricci/Womens-fragrances/LAir-du-Temps/Eau-de-Parfum-Spray/index_15556.aspx,floral
/Toni-Gard/Womens-fragrances/My-Honey/Eau-de-Parfum-Spray/index_94492.aspx,floral
/Serge-Lutens/Unisex-fragrances/COLLECTION-NOIRE/Eau-de-Parfum-Spray/index_47438.aspx,floral
/Prada/Unisex-fragrances/Les-Infusions/Eau-de-Parfum-Spray/index_97883.aspx,floral
/Perris-Monte-Carlo/Collection/Black-Collection/Extrait/index_59607.aspx,floral
/Moschino/Womens-fragrances/Pink-Fresh-Couture/Eau-de-Toilette-Spray/index_66612.aspx,floral
/Sisley/Womens-fragrances/Izia/Shower-Gel/index_78894.aspx,floral
/Estee-Lauder/Womens-fragrances/Luxury-Fragrance/Eau-de-Parfum-Spray/index_110428.aspx,floral
/Moschino/Womens-fragrances/Funny/Eau-de-Toilette-Spray/index_15615.aspx,floral
/Giorgio-Beverly-Hills/Womens-fragrances/Giorgio/Eau-de-Toilette-Spray/index_14971.aspx,floral
/Versace/Womens-fragrances/Crystal-Noir/Eau-de-Toilette-Spray/index_15305.aspx,floral
/Shiseido/Fragrance/Ginza/Body-Lotion/index_99005.aspx,floral
/BALR/Womens-fragrances/1-Women/Eau-de-Parfum-Spray/index_105240.aspx,floral
/Mancera/Collections/Rainbow-Collection/Eau-de-Parfum-Spray/index_103908.aspx,floral
/Bvlgari/Womens-fragrances/Splendida/Eau-de-Parfum-Spray/index_87390.aspx,floral
/sOliver/Womens-fragrances/Pure-Sense-Women/Eau-de-Toilette-Spray/index_105424.aspx,floral
/XERJOFF-Casamorati/Unisex-fragrances/Gran-Ballo/Eau-de-Parfum-Spray/index_66000.aspx,floral
/Maison-Margiela/Unisex-fragrances/Replica/Eau-de-Toilette-Spray/index_86724.aspx,floral
/GUERLAIN/Womens-fragrances/La-Petite-Robe-Noire/Body-Lotion/index_38810.aspx,floral
/Jil-Sander/Womens-fragrances/No-4/Body-Lotion/index_32853.aspx,floral
/Calvin-Klein/Womens-fragrances/Eternity-Moment/Eau-de-Parfum-Spray/index_15345.aspx,floral
/Lalique/Mens-fragrances/Lion/Eau-de-Parfum-Spray/index_16939.aspx,floral
/Jardin-Boheme/Womens-fragrances/Les-Essences/Eau-de-Parfum-Spray/index_116760.aspx,floral
/sOliver/Womens-fragrances/Feels-Like-Summer/Eau-de-Toilette-Spray/index_100445.aspx,floral
/Berdoues/Unisex-fragrances/Eaux-de-Toilette-95-Organics/Eau-de-Toilette-Spray/index_82320.aspx,floral
/Annayake/Womens-fragrances/Dojou-for-Her/Gift-Set/index_117831.aspx,floral
/Versace/Womens-fragrances/Bright-Crystal/Bath-Shower-Gel/index_20092.aspx,floral
/GUERLAIN/Womens-fragrances/Aqua-Allegoria/Eau-de-Toilette-Spray/index_101630.aspx,floral
/DIOR/Womens-fragrances/Jadore/Deodorant-Spray/index_16368.aspx,floral
/Yves-Saint-Laurent/Womens-fragrances/Black-Opium/Eau-de-Parfum-Spray/index_89020.aspx,floral
/Jean-Paul-Gaultier/Womens-fragrances/Scandal/Shower-Gel/index_67507.aspx,floral
/XERJOFF-Casamorati/Unisex-fragrances/La-Tosca/Eau-de-Parfum-Spray/index_57100.aspx,floral
/Abercrombie-Fitch/Womens-fragrances/First-Instinct-Woman/Eau-de-Parfum-Spray/index_83949.aspx,floral
/Trussardi/Womens-fragrances/Pure-Jasmine/Eau-de-Parfum-Spray/index_112329.aspx,floral
/Sisley/Womens-fragrances/Izia/Eau-de-Parfum-Spray/index_63623.aspx,floral
/Davidoff/Womens-fragrances/Cool-Water-Woman/Parfum/index_102655.aspx,floral
/GUERLAIN/Womens-fragrances/Aqua-Allegoria/Eau-de-Toilette-Spray/index_112319.aspx,floral
/LA-RIVE/Womens-fragrances/Womens-Collection/Eau-de-Parfum-Spray/index_119601.aspx,floral
/Moschino/Womens-fragrances/I-love-Love/Eau-de-Toilette-Spray/index_15628.aspx,floral
/Calvin-Klein/Womens-fragrances/Eternity/Body-Lotion/index_15338.aspx,floral
/Cartier/Womens-fragrances/Rivieres-de-Cartier/Eau-de-Toilette-Spray/index_102882.aspx,floral
/Rance/Womens-fragrances/Eau-de-la-Couronne/Eau-de-Toilette-Spray/index_13606.aspx,floral
/Tom-Ford/Fragrance/Private-Blend/All-Over-Body-Spray/index_112151.aspx,floral
/Zadig-Voltaire/Womens-fragrances/This-is-Her!/Eau-de-Parfum-Spray/index_109224.aspx,floral
/Maison-Matine/Collections/Origine-Collection/Eau-de-Parfum-Spray/index_110849.aspx,floral
/Estee-Lauder/Womens-fragrances/Luxury-Fragrance/Eau-de-Parfum-Spray/index_110431.aspx,floral
/Rance/Unisex-fragrances/Eau-de-France/Eau-de-Toilette-Spray/index_13636.aspx,floral
/Clinique/Fragrance/Aromatics-Elixir/Bath-Shower-Gel/index_12363.aspx,floral
/Jardin-Boheme/Womens-fragrances/Memoires-dAmour/Eau-de-Parfum-Spray/index_98518.aspx,floral
/Jardin-Boheme/Womens-fragrances/Fleur-dInnocence/Eau-de-Parfum-Spray/index_110869.aspx,floral
/Miu-Miu/Womens-fragrances/Miu-Miu/Eau-de-Parfum-Spray/index_63274.aspx,floral
/Betty-Barclay/Womens-fragrances/Oriental-Bloom/Eau-de-Parfum-Spray/index_93112.aspx,floral
/Gucci/Womens-fragrances/Gucci-Bloom/Eau-de-Toilette-Spray/index_112794.aspx,floral
/Elie-Saab/Womens-fragrances/Girl-Of-Now/Gift-Set/index_112426.aspx,floral
/Floris-London/Womens-fragrances/White-Rose/Eau-de-Toilette-Spray/index_28220.aspx,floral
/Sisley/Womens-fragrances/Eau-du-Soir/Deodorant-Parfume/index_37154.aspx,floral
/Guess/Womens-fragrances/Bella-Vita/Eau-de-Parfum-Spray/index_99593.aspx,floral
/Courreges/Unisex-fragrances/La-Fille-de-Lair/Eau-de-Parfum-Spray/index_122397.aspx,floral
/Courreges/Unisex-fragrances/C/Eau-de-Parfum-Spray/index_122399.aspx,floral
/Jean-Len/Unisex-fragrances/Fragrances/Eau-de-Parfum-Spray/index_103582.aspx,floral
/Lacoste/Womens-fragrances/L1212-Rose/Eau-de-Parfum-Spray/index_99010.aspx,floral
/Clinique/Fragrance/Aromatics-Elixir/Perfume-Spray/index_49357.aspx,floral
/Betty-Barclay/Womens-fragrances/Dream-Away/Eau-de-Toilette-Spray/index_103624.aspx,floral
/Carolina-Herrera/Womens-fragrances/212-New-York/Deodorant-Spray/index_15423.aspx,floral
/Gucci/Womens-fragrances/Gucci-Bloom/Eau-de-Parfum-Spray/index_88419.aspx,floral
/Jean-Len/Unisex-fragrances/Fragrances/Eau-de-Parfum-Spray/index_103585.aspx,floral
/Christina-Aguilera/Womens-fragrances/Cherry-Noir/Eau-de-Parfum-Spray/index_122545.aspx,floral
/Guy-Laroche/Mens-fragrances/Drakkar-Noir/Eau-de-Toilette-Spray/index_18632.aspx,floral
/Alyssa-Ashley/Unisex-fragrances/Musk/Eau-de-Toilette-Spray/index_19821.aspx,floral
/Jean-Paul-Gaultier/Womens-fragrances/Classique/Body-Lotion/index_17268.aspx,floral
/LA-RIVE/Womens-fragrances/Womens-Collection/Eau-de-Parfum-Spray/index_123398.aspx,floral
/Versace/Womens-fragrances/Yellow-Diamond/Body-Lotion/index_35134.aspx,floral
/Burberry/Womens-fragrances/My-Burberry/Eau-de-Parfum-Spray/index_112219.aspx,floral
/KENZO/Womens-fragrances/KENZO-WORLD/Eau-de-Toilette-Spray/index_74847.aspx,floral
/Juicy-Couture/Womens-fragrances/Viva-La-Juicy/Eau-de-Parfum-Spray/index_87513.aspx,floral
/Elie-Saab/Womens-fragrances/Le-Parfum/Eau-de-Parfum-Spray/index_89251.aspx,floral
/LA-RIVE/Womens-fragrances/Womens-Collection/Eau-de-Parfum-Spray/index_119599.aspx,floral
/Starck-Fragrances/Womens-fragrances/Peau-dAmour/Eau-de-Parfum-Spray/index_94478.aspx,floral
/sOliver/Womens-fragrances/Pure-Sense-Women/Eau-de-Parfum-Spray/index_105429.aspx,floral
/Miro/Womens-fragrances/Magic/Eau-de-Parfum-Spray/index_62599.aspx,floral
